2018-08-09 16:10:52,b'@paulinhogogo @VoeGOLoficial O problema da Webjet era quando caia a conex\xc3\xa3o'
2018-08-09 16:09:48,"b'S\xc3\xb3 a @VoeGOLoficial mesmo para propor acordo de R$ 1.400,00 em caso de atraso a\xc3\xa9reo superior a 13h.\n\xc3\x89 at\xc3\xa9 erro estr\xe2\x80\xa6 https://t.co/oFKORJTocv'"
2018-08-09 16:09:33,"b'Trecho CWB-SAO, voo curto, tanto faz onde sentaria. Mas sem escolher qualquer poltrona por mais $10 n\xc3\xa3o se avan\xc3\xa7a no site da @VoeGOLoficial'"
2018-08-09 16:08:07,"b'Entendo que todo ""b\xc3\xb4nus"" na compra de passagem possa ser cobrado a parte  com o intuito mesmo que n\xc3\xa3o f\xc3\xa1tico de red\xe2\x80\xa6 https://t.co/aP4pG9Rq9d'"
2018-08-09 16:03:24,b'@paulinhogogo @VoeGOLoficial N\xc3\xa3o fizeram limpeza de bico?'
2018-08-09 16:01:26,b'@paulinhogogo @VoeGOLoficial O que houve? \xf0\x9f\x98\xb1'
2018-08-09 15:57:28,b'Vai ser top esse evento espero ir na pr\xc3\xb3xima edi\xc3\xa7\xc3\xa3o \xf0\x9f\x9b\xab\xf0\x9f\x98\x8e\xf0\x9f\x91\x8d @LATAM_BRA @VoeGOLoficial @gruairportsp @BoeingBrasil\xe2\x80\xa6 https://t.co/RiudAeB16v'
2018-08-09 15:56:55,b'A LATAM acha que fazer o reembolso que \xc3\xa9 mais do que obriga\xc3\xa7\xc3\xa3o vai tirar uma outra obriga\xc3\xa7\xc3\xa3o que \xc3\xa9 cumprir a resolu\xe2\x80\xa6 https://t.co/471AHkfzUH'
2018-08-09 15:56:26,"b'@PaolaCarosella @VoeGOLatende @rosana @VoeGOLoficial Dicas pra ningu\xc3\xa9m botar defeito, e ai dona @VoeGOLoficial??? C\xe2\x80\xa6 https://t.co/fYeI9Qb7Ud'"
2018-08-09 15:48:13,"b'N\xc3\xa3o sou de reclamar de nada, mas @VoeGOLoficial \xc3\xa9 uma piada mal contada. Desorganiza\xc3\xa7\xc3\xa3o e falta de respeito total c\xe2\x80\xa6 https://t.co/PrOHUrFk06'"
2018-08-09 15:40:56,"b'@SimoneTebetms Nobre senadora, a @VoeGOLoficial est\xc3\xa1 cobrando R$35,00 pela marca\xc3\xa7\xc3\xa3o antecipada de assento.'"
2018-08-09 15:31:25,"b'Ei @VoeGOLoficial o app est\xc3\xa1 com problemas hj? S\xc3\xb3 consegui fazer o meu check in, o da minha esposa e do meu filho n\xc3\xa3o aparece pra mim \xf0\x9f\x98\x94'"
2018-08-09 15:25:38,"b'@agvongrapp @VoeGOLoficial Tomara mesmo, que empresa bem mesquinha essa. Enquanto a Azul aparece no topo das mais b\xe2\x80\xa6 https://t.co/4WagCqG5DX'"
2018-08-09 14:49:28,b'@PauloDantasdeSo @VoeGOLoficial Abra uma reclama\xc3\xa7\xc3\xa3o na ANAC e pe\xc3\xa7a seu ressarcimento. N\xc3\xa3o podem faz\xc3\xaa-lo.'
2018-08-09 14:32:09,"b'@VoeGOLoficial quando tento logar no site/app ele pede pra que eu informe o CPF, e fala que n\xc3\xa3o foi encontrado. Com\xe2\x80\xa6 https://t.co/Vxh2BCBHL1'"
2018-08-09 14:25:54,b'Ca\xc3\xb3tica a @VoeGOLoficial @VoeGOLatende  em Congonhas hoje!'
2018-08-09 13:44:15,b'@vinizimmermann @VoeGOLoficial Agora vai acabar. O senado aprovou ontem a proibi\xc3\xa7\xc3\xa3o desta pr\xc3\xa1tica'
2018-08-09 13:25:37,"b'@srzd Empresas a\xc3\xa9reas afirmaram q reduziriam o valor da passagem em fun\xc3\xa7\xc3\xa3o da bagagem, nada aconteceu. Recentemente\xe2\x80\xa6 https://t.co/QX8SSXs9MW'"
2018-08-09 13:00:24,"b'@JairS @VoeGOLoficial Eu fiz no fim de semana passado, nao tive problemas'"
2018-08-09 12:36:26,b'@voeavianca @VoeGOLoficial um \xc3\xb3timo exemplo de faltavde respeito ao consumidor'
2018-08-09 12:35:37,"b'@voeavianca @VoeGOLoficial vcs s\xc3\xa3o rid\xc3\xadculos pra n\xc3\xa3o dizer coisa pior,for\xc3\xa7ando a pagar despacho de bagagem e depois\xe2\x80\xa6 https://t.co/2lHV7Tzy02'"
2018-08-09 12:30:01,b'Pqp o check in da @VoeGOLoficial  pelo celular \xc3\xa9 p\xc3\xa9ssimo. Podre mesmo. Porra quem fez essa merda? O est\xc3\xa1giario da T\xe2\x80\xa6 https://t.co/YkW5dH5jR8'
