2018-05-17 21:51:23,"b'@LATAMAirlines latam desistiu de atender. Cancelaram meu voo, trocaramele, agora \xc3\xa9 IMPOSS\xc3\x8dVEL fazer a viagem pq a c\xe2\x80\xa6 https://t.co/oJ6LMxEORn'"
2018-05-17 20:46:17,b'@LATAMAirlines como devo proceder para solicitar reembolso de um adicional de bagagem que comprei e n\xc3\xa3o vou utilizar?'
2018-05-17 18:17:40,"b'RT @geomargarciard: Buen aterrizaje en Curitiba, Brasil procedente de S\xc3\xa3o Paulo, en @LATAMAirlines pero falta alegria de aplausos de pasaje\xe2\x80\xa6'"
2018-05-17 18:16:54,"b'Buen aterrizaje en Curitiba, Brasil procedente de S\xc3\xa3o Paulo, en @LATAMAirlines pero falta alegria de aplausos de pa\xe2\x80\xa6 https://t.co/s4N6mlMcwy'"
2018-05-17 02:46:38,b'@LATAM_BRA @LATAMAirlines obrigado pelas respostas. Vou de @azulinhasaereas https://t.co/YuwITWfmjy'
2018-05-17 01:58:39,b'@LATAMAirlines que voo p\xc3\xa9ssimo esse 4501. O que houve com a qualidade de vcs?'
2018-05-17 01:38:53,"b'@LATAMAirlines estou tentando efetuar uma compra mas n\xc3\xa3o consigo, chega em uma etapa que n\xc3\xa3o avan\xc3\xa7a. Pior que eu j\xc3\xa1\xe2\x80\xa6 https://t.co/86YeyNzS2r'"
2018-05-17 01:31:11,"b'@LATAMAirlines oi, estou tentando fazer uma compra com um cartao emitido em outro pa\xc3\xads, mas o site fica me pedindo\xe2\x80\xa6 https://t.co/geaYWFimHt'"
2018-05-16 23:19:39,"b'Algu\xc3\xa9m sabe me informar se o valor de R$ 330,30 por uma mala extra de 23 kg \xc3\xa9 ida e volta do destino, ou na volta e\xe2\x80\xa6 https://t.co/sSIsMC6188'"
2018-05-16 18:49:11,b'V\xc3\xb4o da  @LATAMAirlines atrasadissimo na pista de Congonhas...o comandante disse q ainda esperarmos 20 minutos... Evitem!'
2018-05-16 16:56:16,"b'RT @mwbotelho: At\xc3\xa9 qdo o sistema @LATAM_BRA @LATAMAirlines ficar\xc3\xa1 em migra\xc3\xa7\xc3\xa3o?                 Qdo conseguirei pesquisar passagens, por pon\xe2\x80\xa6'"
2018-05-16 16:46:29,b'@soldadluiz @LATAM_BRA @LATAM_CHI @LATAMAirlines @proconpr @SERNAC De nada! Tudo de bom e muita sorte'
2018-05-16 16:24:52,b'@MonikaKoniuszek @LATAM_BRA @LATAM_CHI @LATAMAirlines @proconpr @SERNAC Obrigado'
2018-05-16 16:23:11,"b'RT @soldadluiz: @LATAM_BRA @LATAM_CHI @LATAMAirlines Se n\xc3\xa3o corrigirem o problema hoje, vou procurar os \xc3\xb3rg\xc3\xa3os de defesa do consumidor para\xe2\x80\xa6'"
2018-05-16 16:22:14,"b'@LATAM_BRA @LATAM_CHI @LATAMAirlines Se n\xc3\xa3o corrigirem o problema hoje, vou procurar os \xc3\xb3rg\xc3\xa3os de defesa do consumi\xe2\x80\xa6 https://t.co/2foSCEiRb3'"
2018-05-16 14:54:34,b'@LATAMAirlines meu voo sumiu. Viajo daqui a 18 horas e n\xc3\xa3o localizam minha passagem.'
2018-05-16 14:18:00,b'@LATAMAirlines n\xc3\xa3o estou conseguindo antecipar meu voo de hoje seja pelo aplicativo mas tamb\xc3\xa9m pelo site. Podem me ajudar?'
2018-05-16 13:55:41,b'RT @ZewilsonJose: @LATAMAirlines Algu\xc3\xa9m j\xc3\xa1 tentou recuperar a senha do fidelidade ? Sugiro q procure a igreja mais pr\xc3\xb3x e reze por um milag\xe2\x80\xa6'
2018-05-16 13:42:02,b'@Multiplus @LATAM_BRA @LATAM_CHI @LATAMAirlines Olhem a DM que mandei. URGeNTE. Resolvam essa confus\xc3\xa3o de unifica\xc3\xa7\xc3\xa3\xe2\x80\xa6 https://t.co/JClhZHCkeD'
2018-05-16 03:45:35,b'@LATAMAirlines nao consigo pagar a minha passagem parece que o sistema de voces acha que eu nao sei qual e o meu pr\xe2\x80\xa6 https://t.co/RoGBaZYcgO'
2018-05-16 02:33:01,b'At\xc3\xa9 qdo o sistema @LATAM_BRA @LATAMAirlines ficar\xc3\xa1 em migra\xc3\xa7\xc3\xa3o?                 Qdo conseguirei pesquisar passagens\xe2\x80\xa6 https://t.co/KZQ6QYO3sa'
